1938.000000,2071.000000,1902.000000
1577.000000,2071.000000,1902.000000
1558.000000,1976.000000,1902.000000
1349.000000,1976.000000,1902.000000
1330.000000,2071.000000,1902.000000
988.000000,2071.000000,1902.000000
2356.000000,1539.000000,1902.000000
2242.000000,1539.000000,1902.000000
2204.000000,1653.000000,1902.000000
2052.000000,1653.000000,1902.000000
2033.000000,1558.000000,1902.000000
1976.000000,1558.000000,1902.000000
1976.000000,1976.000000,1902.000000
2033.000000,1976.000000,1902.000000
2052.000000,1843.000000,1902.000000
2223.000000,1843.000000,1902.000000
2242.000000,1976.000000,1902.000000
2356.000000,1976.000000,1902.000000
2052.000000,1463.000000,1902.000000
2223.000000,1463.000000,1902.000000
2356.000000,988.000000,1902.000000
2280.000000,988.000000,1902.000000
2242.000000,1026.000000,1902.000000
2223.000000,1197.000000,1902.000000
2052.000000,1197.000000,1902.000000
2033.000000,1102.000000,1902.000000
1976.000000,1102.000000,1902.000000
2052.000000,1007.000000,1902.000000
1976.000000,988.000000,1902.000000
2964.000000,988.000000,2362.000000
2470.000000,988.000000,2362.000000
2470.000000,1539.000000,2362.000000
2964.000000,1539.000000,2362.000000
1976.000000,988.000000,1902.000000
1938.000000,988.000000,1902.000000
1938.000000,1273.000000,1902.000000
1577.000000,1273.000000,1902.000000
1577.000000,988.000000,1902.000000
1330.000000,988.000000,1902.000000
1330.000000,1273.000000,1902.000000
988.000000,1273.000000,1902.000000
988.000000,1349.000000,1902.000000
1330.000000,1349.000000,1902.000000
1349.000000,1596.000000,1902.000000
1558.000000,1596.000000,1902.000000
1577.000000,1349.000000,1902.000000
1938.000000,1349.000000,1902.000000
1957.000000,1596.000000,1902.000000
1729.000000,1615.000000,1902.000000
1729.000000,1805.000000,1902.000000
1938.000000,1805.000000,1902.000000
1957.000000,1976.000000,1902.000000
1976.000000,1976.000000,1902.000000
1862.000000,1900.000000,1902.000000
1653.000000,1900.000000,1902.000000
1653.000000,1976.000000,1902.000000
1862.000000,1976.000000,1902.000000
1577.000000,1805.000000,1902.000000
988.000000,1615.000000,1902.000000
988.000000,1805.000000,1902.000000
1330.000000,1805.000000,1902.000000
1349.000000,1976.000000,1902.000000
1558.000000,1976.000000,1902.000000
1254.000000,1900.000000,1902.000000
1045.000000,1900.000000,1902.000000
1045.000000,1976.000000,1902.000000
1254.000000,1976.000000,1902.000000
1862.000000,1444.000000,1902.000000
1653.000000,1444.000000,1902.000000
1653.000000,1520.000000,1902.000000
1862.000000,1520.000000,1902.000000
1254.000000,1444.000000,1902.000000
1045.000000,1444.000000,1902.000000
1045.000000,1520.000000,1902.000000
1254.000000,1520.000000,1902.000000
1862.000000,1083.000000,1902.000000
1653.000000,1083.000000,1902.000000
1653.000000,1178.000000,1902.000000
1862.000000,1178.000000,1902.000000
1254.000000,1083.000000,1902.000000
1026.000000,1083.000000,1902.000000
1026.000000,1178.000000,1902.000000
1254.000000,1178.000000,1902.000000
