1843.000000,-456.000000,952.000000
1957.000000,-456.000000,952.000000
1957.000000,-988.000000,952.000000
1653.000000,-988.000000,952.000000
1615.000000,-475.000000,952.000000
1786.000000,-437.000000,952.000000
1767.000000,-342.000000,952.000000
1653.000000,-342.000000,952.000000
1653.000000,-0.000000,952.000000
1957.000000,-0.000000,952.000000
1539.000000,-152.000000,952.000000
1539.000000,-456.000000,952.000000
1539.000000,-988.000000,952.000000
1444.000000,-988.000000,952.000000
1387.000000,-988.000000,952.000000
1292.000000,-988.000000,952.000000
1235.000000,-988.000000,952.000000
1140.000000,-988.000000,952.000000
1102.000000,-988.000000,952.000000
1064.000000,-988.000000,952.000000
1064.000000,-152.000000,952.000000
1976.000000,3876.000000,952.000000
1976.000000,3762.000000,952.000000
1976.000000,3686.000000,952.000000
1881.000000,3667.000000,952.000000
1900.000000,2964.000000,952.000000
1710.000000,2964.000000,952.000000
1710.000000,3629.000000,952.000000
1596.000000,3648.000000,952.000000
1596.000000,3952.000000,952.000000
1976.000000,3952.000000,952.000000
1501.000000,3629.000000,952.000000
1501.000000,2964.000000,952.000000
1311.000000,2964.000000,952.000000
1292.000000,3648.000000,952.000000
1102.000000,3629.000000,952.000000
1102.000000,2964.000000,952.000000
988.000000,2964.000000,952.000000
988.000000,3952.000000,952.000000
988.000000,-1178.000000,1422.000000
19.000000,-1178.000000,1422.000000
19.000000,-988.000000,1422.000000
988.000000,-988.000000,1422.000000
988.000000,57.000000,952.000000
380.000000,57.000000,952.000000
342.000000,-0.000000,952.000000
57.000000,-0.000000,952.000000
57.000000,532.000000,952.000000
133.000000,551.000000,952.000000
133.000000,988.000000,952.000000
304.000000,988.000000,952.000000
304.000000,760.000000,952.000000
475.000000,741.000000,952.000000
494.000000,988.000000,952.000000
703.000000,988.000000,952.000000
703.000000,760.000000,952.000000
893.000000,741.000000,952.000000
912.000000,988.000000,952.000000
988.000000,988.000000,952.000000
988.000000,2318.000000,952.000000
456.000000,2318.000000,952.000000
456.000000,2736.000000,992.000000
494.000000,2755.000000,952.000000
494.000000,2964.000000,952.000000
703.000000,2964.000000,952.000000
703.000000,2755.000000,952.000000
893.000000,2736.000000,952.000000
912.000000,2964.000000,952.000000
988.000000,2964.000000,952.000000
304.000000,2755.000000,952.000000
399.000000,2299.000000,952.000000
418.000000,2071.000000,952.000000
988.000000,2071.000000,952.000000
988.000000,1976.000000,952.000000
133.000000,1976.000000,952.000000
133.000000,2964.000000,952.000000
304.000000,2964.000000,952.000000
988.000000,2166.000000,1142.000000
836.000000,2166.000000,1142.000000
836.000000,2223.000000,1142.000000
988.000000,2223.000000,1142.000000
646.000000,2166.000000,1142.000000
494.000000,2166.000000,1142.000000
494.000000,2223.000000,1142.000000
646.000000,2223.000000,1142.000000
2964.000000,969.000000,1402.000000
2679.000000,969.000000,1402.000000
2660.000000,893.000000,1402.000000
2470.000000,893.000000,1402.000000
2470.000000,988.000000,1402.000000
2964.000000,988.000000,1402.000000
2888.000000,456.000000,922.000000
2774.000000,456.000000,922.000000
2774.000000,874.000000,922.000000
2888.000000,874.000000,922.000000
2356.000000,228.000000,952.000000
2470.000000,228.000000,942.000000
2470.000000,361.000000,942.000000
2964.000000,361.000000,942.000000
2964.000000,57.000000,942.000000
2470.000000,57.000000,942.000000
2451.000000,190.000000,942.000000
2356.000000,171.000000,952.000000
2356.000000,57.000000,952.000000
1976.000000,57.000000,952.000000
1976.000000,741.000000,952.000000
2109.000000,760.000000,952.000000
2109.000000,988.000000,952.000000
2356.000000,988.000000,952.000000
988.000000,-988.000000,1422.000000
19.000000,-988.000000,1422.000000
19.000000,-456.000000,1422.000000
418.000000,-456.000000,1422.000000
437.000000,-361.000000,1422.000000
19.000000,-342.000000,1442.000000
19.000000,-76.000000,1442.000000
988.000000,-76.000000,1422.000000
503.500000,-76.000000,1432.000000
342.000000,-342.000000,952.000000
228.000000,-342.000000,952.000000
228.000000,-456.000000,952.000000
475.000000,-437.000000,952.000000
475.000000,-152.000000,952.000000
950.000000,-152.000000,952.000000
950.000000,-988.000000,952.000000
836.000000,-988.000000,952.000000
722.000000,-988.000000,952.000000
684.000000,-988.000000,952.000000
570.000000,-988.000000,952.000000
532.000000,-988.000000,952.000000
437.000000,-988.000000,952.000000
380.000000,-988.000000,952.000000
285.000000,-988.000000,952.000000
228.000000,-988.000000,952.000000
133.000000,-988.000000,952.000000
76.000000,-988.000000,952.000000
57.000000,-456.000000,952.000000
171.000000,-456.000000,952.000000
190.000000,-361.000000,952.000000
57.000000,-342.000000,952.000000
57.000000,-0.000000,952.000000
342.000000,-0.000000,952.000000
988.000000,988.000000,952.000000
912.000000,988.000000,952.000000
893.000000,1653.000000,952.000000
703.000000,1634.000000,952.000000
703.000000,988.000000,952.000000
494.000000,988.000000,952.000000
494.000000,1634.000000,952.000000
361.000000,1653.000000,952.000000
380.000000,1976.000000,952.000000
988.000000,1976.000000,952.000000
304.000000,1634.000000,952.000000
304.000000,988.000000,952.000000
133.000000,988.000000,952.000000
133.000000,1976.000000,952.000000
1900.000000,760.000000,952.000000
1976.000000,741.000000,952.000000
1976.000000,57.000000,952.000000
1957.000000,-0.000000,952.000000
1653.000000,-0.000000,952.000000
1634.000000,57.000000,952.000000
1539.000000,57.000000,952.000000
1539.000000,741.000000,952.000000
1710.000000,760.000000,952.000000
1710.000000,988.000000,952.000000
1900.000000,988.000000,952.000000
1501.000000,760.000000,952.000000
988.000000,57.000000,952.000000
988.000000,988.000000,952.000000
1102.000000,988.000000,952.000000
1102.000000,760.000000,952.000000
1292.000000,741.000000,952.000000
1311.000000,988.000000,952.000000
1501.000000,988.000000,952.000000
1900.000000,2755.000000,952.000000
1976.000000,2736.000000,952.000000
1976.000000,2318.000000,952.000000
1767.000000,2299.000000,952.000000
1767.000000,2090.000000,952.000000
1976.000000,2071.000000,952.000000
1976.000000,1976.000000,952.000000
988.000000,1976.000000,952.000000
988.000000,2071.000000,952.000000
1368.000000,2071.000000,952.000000
1406.000000,2166.000000,952.000000
1425.000000,2071.000000,952.000000
1710.000000,2071.000000,952.000000
1748.000000,2166.000000,952.000000
1729.000000,2299.000000,952.000000
1596.000000,2318.000000,952.000000
1596.000000,2736.000000,952.000000
1710.000000,2755.000000,952.000000
1710.000000,2964.000000,952.000000
1900.000000,2964.000000,952.000000
1501.000000,2755.000000,952.000000
1425.000000,2318.000000,952.000000
1406.000000,2223.000000,952.000000
1368.000000,2318.000000,952.000000
988.000000,2318.000000,952.000000
988.000000,2964.000000,952.000000
1102.000000,2964.000000,952.000000
1102.000000,2755.000000,952.000000
1292.000000,2736.000000,952.000000
1311.000000,2964.000000,952.000000
1501.000000,2964.000000,952.000000
1976.000000,2166.000000,1142.000000
1862.000000,2166.000000,1142.000000
1862.000000,2223.000000,1142.000000
1976.000000,2223.000000,1142.000000
1634.000000,2166.000000,1142.000000
1501.000000,2166.000000,1142.000000
1501.000000,2223.000000,1142.000000
1634.000000,2223.000000,1142.000000
1292.000000,2166.000000,1142.000000
1159.000000,2166.000000,1142.000000
1159.000000,2223.000000,1142.000000
1292.000000,2223.000000,1142.000000
2356.000000,988.000000,952.000000
2109.000000,988.000000,952.000000
2109.000000,1634.000000,952.000000
1976.000000,1653.000000,952.000000
1976.000000,1976.000000,952.000000
2356.000000,1976.000000,952.000000
2964.000000,988.000000,1402.000000
2470.000000,988.000000,1402.000000
2470.000000,1539.000000,1402.000000
2964.000000,1539.000000,1402.000000
1976.000000,1653.000000,952.000000
1900.000000,1634.000000,952.000000
1900.000000,988.000000,952.000000
1710.000000,988.000000,952.000000
1691.000000,1653.000000,952.000000
1501.000000,1634.000000,952.000000
1501.000000,988.000000,952.000000
1311.000000,988.000000,952.000000
1292.000000,1653.000000,952.000000
1102.000000,1634.000000,992.000000
1102.000000,988.000000,952.000000
988.000000,988.000000,952.000000
988.000000,1976.000000,952.000000
1976.000000,1976.000000,952.000000
