1976.000000,2964.000000,2.000000
988.000000,2964.000000,2.000000
1653.000000,3249.000000,2.000000
1919.000000,3249.000000,2.000000
988.000000,589.000000,2.000000
760.000000,589.000000,2.000000
741.000000,741.000000,2.000000
475.000000,741.000000,2.000000
456.000000,703.000000,2.000000
437.000000,988.000000,2.000000
988.000000,988.000000,2.000000
475.000000,456.000000,2.000000
57.000000,437.000000,2.000000
57.000000,988.000000,2.000000
665.000000,551.000000,2.000000
551.000000,551.000000,2.000000
551.000000,646.000000,2.000000
665.000000,646.000000,2.000000
988.000000,57.000000,2.000000
57.000000,57.000000,2.000000
741.000000,456.000000,2.000000
988.000000,1976.000000,2.000000
760.000000,1976.000000,2.000000
741.000000,2147.000000,2.000000
475.000000,2147.000000,2.000000
456.000000,1976.000000,2.000000
57.000000,1976.000000,2.000000
57.000000,2964.000000,2.000000
988.000000,2964.000000,2.000000
665.000000,1976.000000,2.000000
551.000000,1976.000000,2.000000
551.000000,2052.000000,2.000000
665.000000,2052.000000,2.000000
2964.000000,969.000000,462.000000
2679.000000,969.000000,462.000000
2660.000000,836.000000,452.000000
2470.000000,836.000000,452.000000
2470.000000,988.000000,462.000000
2964.000000,988.000000,462.000000
2356.000000,228.000000,2.000000
2470.000000,228.000000,2.000000
2470.000000,361.000000,2.000000
2964.000000,361.000000,2.000000
2964.000000,57.000000,2.000000
2470.000000,57.000000,2.000000
2451.000000,190.000000,2.000000
2356.000000,171.000000,2.000000
2356.000000,57.000000,2.000000
1976.000000,57.000000,2.000000
1976.000000,988.000000,2.000000
2356.000000,988.000000,2.000000
2888.000000,456.000000,2.000000
2774.000000,456.000000,2.000000
2774.000000,874.000000,2.000000
2888.000000,874.000000,2.000000
988.000000,988.000000,2.000000
57.000000,988.000000,2.000000
57.000000,1976.000000,2.000000
456.000000,1976.000000,2.000000
475.000000,1843.000000,2.000000
741.000000,1843.000000,2.000000
760.000000,1976.000000,2.000000
988.000000,1976.000000,2.000000
665.000000,1938.000000,2.000000
551.000000,1938.000000,2.000000
551.000000,1976.000000,2.000000
665.000000,1976.000000,2.000000
1976.000000,589.000000,2.000000
1938.000000,589.000000,2.000000
1938.000000,722.000000,2.000000
1786.000000,741.000000,2.000000
1767.000000,988.000000,2.000000
1976.000000,988.000000,2.000000
1653.000000,722.000000,2.000000
1672.000000,456.000000,2.000000
1919.000000,456.000000,2.000000
1976.000000,57.000000,2.000000
988.000000,57.000000,2.000000
988.000000,988.000000,2.000000
1843.000000,551.000000,2.000000
1748.000000,551.000000,2.000000
1748.000000,646.000000,2.000000
1843.000000,646.000000,2.000000
1976.000000,1976.000000,2.000000
1938.000000,1976.000000,2.000000
1919.000000,2147.000000,2.000000
1653.000000,2147.000000,2.000000
1634.000000,1976.000000,2.000000
988.000000,1976.000000,2.000000
988.000000,2964.000000,2.000000
1976.000000,2964.000000,2.000000
1843.000000,1976.000000,2.000000
1729.000000,1976.000000,2.000000
1729.000000,2052.000000,2.000000
1843.000000,2052.000000,2.000000
2964.000000,1653.000000,2.000000
2888.000000,1653.000000,2.000000
2888.000000,1976.000000,2.000000
2964.000000,1976.000000,2.000000
2356.000000,988.000000,2.000000
1976.000000,988.000000,2.000000
1976.000000,1976.000000,2.000000
2356.000000,1976.000000,2.000000
2774.000000,1653.000000,2.000000
2470.000000,1653.000000,2.000000
2470.000000,1957.000000,2.000000
2774.000000,1957.000000,2.000000
2964.000000,988.000000,2.000000
2470.000000,988.000000,2.000000
2470.000000,1539.000000,2.000000
2964.000000,1539.000000,2.000000
2964.000000,988.000000,462.000000
2470.000000,988.000000,462.000000
2470.000000,1539.000000,462.000000
2964.000000,1539.000000,462.000000
1976.000000,988.000000,2.000000
988.000000,988.000000,2.000000
988.000000,1976.000000,2.000000
1634.000000,1976.000000,2.000000
1653.000000,1862.000000,2.000000
1919.000000,1862.000000,2.000000
1938.000000,1976.000000,2.000000
1976.000000,1976.000000,2.000000
